user_id,identity_trust_score,device_trust_score,sim_binding_ok,sim_swap_flag,sim_age_days,multi_sim_flag,vpn_flag,ip_risk_score,device_age_years,device_age_days,device_shared_count,root_status,emulator_flag,app_cloner_flag,face_match_score,sanction_hit,pep_hit,typing_speed,form_completion_time,copy_paste_ratio,otp_retry_count
U198,85.0,85.0,1,0,1288,1,0,30.0,6,2190,1,0,0,0,59.68,0,0,186.4144754769786,349.511,0.20644141044192543,2
U199,80.0,80.0,1,0,731,1,0,30.0,8,2920,1,0,0,0,72.91,0,0,137.95128167906887,288.989,0.9284659548399012,3
U200,90.0,90.0,1,0,1072,0,0,30.0,4,1460,1,0,0,0,68.66,0,0,266.96285486304254,240.022,0.43630996980884207,1
U201,80.0,80.0,1,0,1257,0,0,30.0,8,2920,1,0,0,0,61.65,0,0,182.77705929924014,261.301,0.8256197789662998,0
U202,92.5,92.5,1,0,87,0,0,30.0,3,1095,1,0,0,0,65.36,0,0,212.43625687369754,366.677,0.2218139316970572,1
U203,82.5,82.5,1,0,1434,1,0,30.0,7,2555,1,0,0,0,60.88,0,0,221.69794300413588,215.152,0.04239187275246026,2
U204,85.0,85.0,1,0,1189,1,0,30.0,6,2190,1,0,0,0,79.02,0,0,154.91890280248208,167.837,0.19880357603323817,2
U205,85.0,85.0,1,0,464,1,0,30.0,6,2190,1,0,0,0,96.89,0,0,335.8261121063974,288.326,0.43110183661151114,2
U206,90.0,90.0,1,0,747,0,0,30.0,4,1460,1,0,0,0,90.92,0,1,213.28803678743483,292.912,0.534287674247768,4
U207,90.0,90.0,1,0,138,1,0,30.0,4,1460,1,0,0,0,85.52,0,0,197.50630721396223,329.952,0.08767273737039516,2
U208,82.5,82.5,1,0,143,1,0,30.0,7,2555,1,0,0,0,76.51,0,0,195.62071324814514,166.168,0.7550954937048477,1
U209,82.5,82.5,1,0,1313,0,0,30.0,7,2555,1,0,0,0,56.71,0,0,244.0131047320733,331.904,0.1068072228070257,2
U210,90.0,90.0,1,0,588,0,0,30.0,4,1460,1,0,0,0,71.55,0,0,230.97184973291058,404.475,0.18632852134536448,2
U211,87.5,87.5,1,0,1068,0,0,30.0,5,1825,1,0,0,0,86.02,0,0,195.90587216189078,391.811,0.06456734386376406,4
U212,87.5,87.5,1,0,1476,1,0,30.0,5,1825,1,0,0,0,63.06,0,0,187.60683995218997,351.756,0.9726635729288224,2
U213,87.5,87.5,1,0,508,1,0,30.0,5,1825,1,0,0,0,56.21,0,1,161.82214455332198,407.949,0.7960547199236594,1
U214,85.0,85.0,1,0,449,1,0,30.0,6,2190,1,0,0,0,56.08,0,0,246.87830791635633,374.128,0.5649069178699394,1
U215,85.0,85.0,1,0,719,0,0,30.0,6,2190,1,0,0,0,64.05,0,0,213.86924435697102,203.035,0.16379270152804593,2
U216,85.0,85.0,1,0,537,1,0,30.0,6,2190,1,0,0,0,55.11,0,0,203.57019951065044,168.868,0.31987692966670367,2
U217,87.5,87.5,1,0,1450,0,0,30.0,5,1825,1,0,0,0,91.91,0,0,259.2546624138979,361.931,0.9026489103861396,1
U218,87.5,87.5,1,0,1362,0,0,30.0,5,1825,1,0,0,0,65.74,0,0,279.46843920846084,381.292,0.640540134954582,4
U219,85.0,85.0,1,0,955,1,0,30.0,6,2190,1,0,0,0,71.35,0,0,170.50664533439073,337.836,0.2747938439393892,2
U220,87.5,87.5,1,0,944,0,0,30.0,5,1825,1,0,0,0,56.05,0,0,253.23769520215,359.487,0.2647849917396845,0
U221,97.5,97.5,1,0,357,0,0,30.0,1,365,1,0,0,0,74.74,0,0,271.0810206727415,386.464,0.6890596843473983,1
U222,82.5,82.5,1,0,574,0,0,30.0,7,2555,1,0,0,0,69.22,0,0,182.2094180386037,264.833,0.8950038264947331,3
U223,80.0,80.0,1,0,844,1,0,30.0,8,2920,1,0,0,0,79.84,0,0,179.80318055994894,121.344,0.0021406986160054098,1
U224,85.0,85.0,1,0,870,1,0,30.0,6,2190,1,0,0,0,92.15,0,0,185.81649649572248,197.906,0.9504441931086676,0
U225,80.0,80.0,1,0,1311,1,0,30.0,8,2920,1,0,0,0,92.26,0,0,251.8100646495082,294.294,0.23675006740908755,0
U226,90.0,90.0,1,0,1468,1,0,30.0,4,1460,1,0,0,0,74.93,0,0,133.20393239935632,358.731,0.9044570060439169,0
U227,92.5,92.5,1,0,1048,0,0,30.0,3,1095,1,0,0,0,96.78,0,0,278.38778450126813,419.786,0.5010140221021505,4
U228,80.0,80.0,1,0,470,1,0,30.0,8,2920,1,0,0,0,64.96,0,0,222.34943160803485,142.883,0.8945127187909092,4
U229,85.0,85.0,1,0,886,1,0,30.0,6,2190,1,0,0,0,68.77,0,0,216.41722892362415,322.416,0.38726925680909796,2
U230,90.0,90.0,1,0,1305,0,0,30.0,4,1460,1,0,0,0,77.57,0,0,184.16683777522817,379.694,0.6901761381621395,3
U231,85.0,85.0,1,0,711,1,0,30.0,6,2190,1,0,0,0,87.49,0,0,218.76447803243278,172.619,0.9506948110215424,0
U232,80.0,80.0,1,0,884,1,0,30.0,8,2920,1,0,0,0,94.74,0,0,160.02263727942622,128.046,0.6758522394765912,1
U233,97.5,97.5,1,0,1408,0,0,30.0,1,365,1,0,0,0,65.82,0,0,135.9705555045636,159.231,0.8342329994419961,2
U234,80.0,80.0,1,0,319,1,0,30.0,8,2920,1,0,0,0,93.15,0,0,187.71294191917096,297.503,0.15638356599133985,4
U235,92.5,92.5,1,0,175,0,0,30.0,3,1095,1,0,0,0,87.6,0,0,163.4709191144003,292.262,0.7122776490532491,4
U236,90.0,90.0,1,0,306,1,0,30.0,4,1460,1,0,0,0,69.95,0,1,180.18815014350898,286.021,0.18433114107215154,0
U237,95.0,95.0,1,0,937,1,0,30.0,2,730,1,0,0,0,55.21,0,0,318.1195879598537,403.648,0.24830711668442362,2
U238,87.5,87.5,1,0,734,0,0,30.0,5,1825,1,0,0,0,70.18,0,0,206.6369887221836,270.669,0.5677904981154442,2
U239,90.0,90.0,1,0,802,1,0,30.0,4,1460,1,0,0,0,65.82,0,0,222.9245944838068,171.612,0.06841315815338067,3
U240,85.0,85.0,1,0,1229,0,0,30.0,6,2190,1,0,0,0,56.39,0,0,268.3607496473268,352.615,0.7889035827488897,1
U241,80.0,80.0,1,0,84,0,0,30.0,8,2920,1,0,0,0,93.66,0,0,145.9695613794518,144.112,0.9793728383804092,2
U242,95.0,95.0,1,0,844,1,0,30.0,2,730,1,0,0,0,79.87,0,0,197.83062677050322,307.938,0.6639865098209733,1
U243,92.5,92.5,1,0,1015,0,0,30.0,3,1095,1,0,0,0,55.21,0,0,175.80914865595463,398.484,0.10026738317606942,3
U244,90.0,90.0,1,0,940,0,0,30.0,4,1460,1,0,0,0,56.8,0,0,202.21177754913944,209.12,0.9156902324934181,2
U245,80.0,80.0,1,0,409,1,0,30.0,8,2920,1,0,0,0,57.41,0,0,225.51626888255296,246.264,0.3157528640517595,0
U246,90.0,90.0,1,0,80,0,0,30.0,4,1460,1,0,0,0,55.43,0,0,164.01458749343945,241.733,0.2356848091743151,4
U247,90.0,90.0,1,0,1030,1,0,30.0,4,1460,1,0,0,0,60.45,0,0,201.15023347652945,253.864,0.15332223743843654,1
U248,95.0,95.0,1,0,981,1,0,30.0,2,730,1,0,0,0,62.31,0,0,149.13887715287495,270.801,0.00930285865454239,0
U249,92.5,92.5,1,0,1357,0,0,30.0,3,1095,1,0,0,0,77.85,0,0,224.63944980360264,351.593,0.6339102729698554,0
U250,85.0,85.0,1,0,384,1,0,30.0,6,2190,1,0,0,0,89.58,0,0,209.63290515604263,342.46,0.26188783186445697,0
U251,85.0,85.0,1,0,518,1,0,30.0,6,2190,1,0,0,0,91.37,0,0,248.8390351674896,224.447,0.7535300282652991,1
U252,90.0,90.0,1,0,831,0,0,30.0,4,1460,1,0,0,0,77.45,0,0,155.24585107309585,244.364,0.427464052450063,3
U253,90.0,90.0,1,0,1127,1,0,30.0,4,1460,1,0,0,0,73.32,0,0,176.83579300582383,274.785,0.2056248349109312,2
U254,87.5,87.5,1,0,966,1,0,30.0,5,1825,1,0,0,0,72.67,0,0,158.00588608403893,263.906,0.08114147952795225,2
U255,85.0,85.0,1,0,205,0,0,30.0,6,2190,1,0,0,0,63.05,0,0,203.05286480720568,380.428,0.1852105852528596,2
U256,82.5,82.5,1,0,1419,0,0,30.0,7,2555,1,0,0,0,64.21,0,0,173.08104626086305,304.717,0.3022470530602822,4
U257,95.0,95.0,1,0,1172,1,0,30.0,2,730,1,0,0,0,93.04,0,0,155.26111279835862,191.711,0.4456761878713569,1
U258,92.5,92.5,1,0,1180,0,0,30.0,3,1095,1,0,0,0,94.42,0,0,206.46580526023607,281.969,0.6135932392906149,1
U259,90.0,90.0,1,0,636,1,0,30.0,4,1460,1,0,0,0,91.23,0,0,175.95115726375434,188.897,0.4479588992844983,0
U260,82.5,82.5,1,0,212,1,0,30.0,7,2555,1,0,0,0,87.85,0,0,230.8995367428746,337.843,0.5551475192522629,2
U261,90.0,90.0,1,0,663,1,0,30.0,4,1460,1,0,0,0,84.2,0,0,252.17438671480497,398.319,0.09700985535655582,1
U262,82.5,82.5,1,0,747,0,0,30.0,7,2555,1,0,0,0,94.14,0,0,178.9213659884195,254.726,0.7317375460071159,0
U263,90.0,90.0,1,0,262,1,0,30.0,4,1460,1,0,0,0,69.22,0,0,159.01415404471217,297.584,0.8671920728772171,0
U264,92.5,92.5,1,0,1331,0,0,30.0,3,1095,1,0,0,0,96.58,0,0,203.7271492795522,193.797,0.12188337400743388,0
U265,87.5,87.5,1,0,1232,1,0,30.0,5,1825,1,0,0,0,71.75,0,0,243.0572841667621,412.192,0.681941510245812,0
U266,85.0,85.0,1,0,964,1,0,30.0,6,2190,1,0,0,0,87.91,0,0,162.35794935785344,127.297,0.37308701564663116,1
U267,95.0,95.0,1,0,698,1,0,30.0,2,730,1,0,0,0,76.29,0,0,184.125331371482,313.245,0.001977386985126839,1
U268,85.0,85.0,1,0,883,1,0,30.0,6,2190,1,0,0,0,80.76,0,0,240.10528014173252,319.767,0.9321851155221043,0
U269,87.5,87.5,1,0,916,0,0,30.0,5,1825,1,0,0,0,67.94,0,0,268.22186113932565,242.59,0.30134311351974474,0
U270,97.5,97.5,1,0,1479,1,0,30.0,1,365,1,0,0,0,69.56,0,0,309.66552188310936,236.06,0.2567044552708311,2
U271,87.5,87.5,1,0,463,1,0,30.0,5,1825,1,0,0,0,95.14,0,0,246.52427962746717,278.434,0.3752903738630664,0
U272,90.0,90.0,1,0,1083,0,0,30.0,4,1460,1,0,0,0,67.73,0,0,199.99030968650396,143.774,0.26033871057213154,1
U273,95.0,95.0,1,0,211,0,0,30.0,2,730,1,0,0,0,55.35,0,0,274.14516223480206,170.956,0.8750198045609721,2
U274,80.0,80.0,1,0,526,0,0,30.0,8,2920,1,0,0,0,95.83,0,0,233.84793247608778,323.762,0.636566745112388,1
U275,92.5,92.5,1,0,205,1,0,30.0,3,1095,1,0,0,0,77.44,0,0,257.0172323854073,201.014,0.38986356686238954,2
U276,87.5,87.5,1,0,395,1,0,30.0,5,1825,1,0,0,0,74.31,0,0,181.61800443536902,333.97,0.8352670569433376,1
U277,90.0,90.0,1,0,700,1,0,30.0,4,1460,1,0,0,0,74.45,0,0,213.72032833642712,233.911,0.6349192579289603,0
U278,87.5,87.5,1,0,1303,0,0,30.0,5,1825,1,0,0,0,73.46,0,0,286.0784954241891,310.151,0.9707933052124257,3
U279,82.5,82.5,1,0,1146,1,0,30.0,7,2555,1,0,0,0,90.63,0,0,234.47058449873992,405.456,0.5849484523842358,1
U280,85.0,85.0,1,0,760,1,0,30.0,6,2190,1,0,0,0,64.77,0,0,161.2195358591881,264.641,0.38888690019499916,2
U281,82.5,82.5,1,0,1083,1,0,30.0,7,2555,1,0,0,0,81.9,0,0,241.42376478011965,168.063,0.9034297921860331,1
U282,97.5,97.5,1,0,619,0,0,30.0,1,365,1,0,0,0,81.55,0,0,216.66597178967993,146.517,0.7318678001734797,0
U283,85.0,85.0,1,0,740,0,0,30.0,6,2190,1,0,0,0,75.66,0,1,181.93023352762077,416.001,0.8529092343064518,1
U284,82.5,82.5,1,0,1136,0,0,30.0,7,2555,1,0,0,0,68.04,0,0,217.34016153286453,233.22,0.45656111962160595,2
U285,92.5,92.5,1,0,1389,0,0,30.0,3,1095,1,0,0,0,88.86,0,0,131.586851698052,121.486,0.9386960296486412,1
U286,80.0,80.0,1,0,1216,0,0,30.0,8,2920,1,0,0,0,62.71,0,0,193.53345684265048,188.153,0.35499840900776924,0
U287,80.0,80.0,1,0,205,0,0,30.0,8,2920,1,0,0,0,90.25,0,0,282.27425971991,177.633,0.282215198293692,1
U288,87.5,87.5,1,0,1231,0,0,30.0,5,1825,1,0,0,0,96.26,0,0,159.390343679092,127.791,0.8960547353388515,2
U289,82.5,82.5,1,0,555,0,0,30.0,7,2555,1,0,0,0,88.71,0,0,282.1079973569375,289.749,0.36055435659281343,2
U290,87.5,87.5,1,0,411,0,0,30.0,5,1825,1,0,0,0,82.64,0,0,239.84113866638947,186.457,0.22597383025445672,3
U291,87.5,87.5,1,0,574,0,0,30.0,5,1825,1,0,0,0,85.81,0,0,266.71737143723226,153.322,0.8744548618630773,1
U292,82.5,82.5,1,0,708,1,0,30.0,7,2555,1,0,0,0,79.6,0,0,188.58987794774765,389.084,0.9155336962380204,1
U293,80.0,80.0,1,0,892,0,0,30.0,8,2920,1,0,0,0,81.37,0,0,132.34425282092,142.735,0.45493162250493413,1
U294,85.0,85.0,1,0,309,1,0,30.0,6,2190,1,0,0,0,63.33,0,0,279.55959257927316,360.146,0.40612844532973946,1
U295,87.5,87.5,1,0,1172,0,0,30.0,5,1825,1,0,0,0,92.44,0,0,245.34011973740863,371.124,0.8008754638585415,4
U296,95.0,95.0,1,0,1190,0,0,30.0,2,730,1,0,0,0,65.01,0,0,267.25266615635655,377.042,0.9497106664093862,4
U297,95.0,95.0,1,0,607,0,0,30.0,2,730,1,0,0,0,76.46,0,0,345.9424182682219,162.357,0.12383714013641856,2
U298,90.0,90.0,1,0,292,0,0,30.0,4,1460,1,0,0,0,64.84,0,0,271.6284765220281,186.16,0.9259579917021792,0
U299,85.0,85.0,1,0,203,1,0,30.0,6,2190,1,0,0,0,69.46,0,0,240.74987682177866,319.703,0.05324073044120492,1
U300,87.5,87.5,1,0,903,1,0,30.0,5,1825,1,0,0,0,89.48,0,1,208.5926582750075,385.054,0.050455292046296285,0
U301,85.0,85.0,1,0,1106,0,0,30.0,6,2190,1,0,0,0,66.28,0,0,268.3292836081408,409.058,0.11425843800633118,3
U302,82.5,82.5,1,0,1402,1,0,30.0,7,2555,1,0,0,0,69.38,0,0,196.41253882527445,356.744,0.5049572482553647,3
U303,85.0,85.0,1,0,1181,1,0,30.0,6,2190,1,0,0,0,98.63,0,0,204.56469597110356,329.049,0.39789760319304157,2
U304,82.5,82.5,1,0,273,1,0,30.0,7,2555,1,0,0,0,71.71,0,1,228.85894958712828,343.747,0.11840291409096748,1
U305,92.5,92.5,1,0,1181,1,0,30.0,3,1095,1,0,0,0,56.69,0,1,218.125247262171,200.026,0.19670153452584227,1
U306,82.5,82.5,1,0,780,0,0,30.0,7,2555,1,0,0,0,86.66,0,0,161.4268365867863,167.828,0.2141234078647365,1
U307,95.0,95.0,1,0,862,0,0,30.0,2,730,1,0,0,0,68.67,0,0,254.52158483999776,315.374,0.6668250349061772,1
U308,87.5,87.5,1,0,1094,1,0,30.0,5,1825,1,0,0,0,81.94,0,0,141.21521496420232,184.084,0.9403276672449955,1
U309,95.0,95.0,1,0,522,1,0,30.0,2,730,1,0,0,0,80.89,0,0,200.0056449326076,146.972,0.3178741544951017,1
U310,87.5,87.5,1,0,1311,1,0,30.0,5,1825,1,0,0,0,87.28,0,0,225.86020763022162,174.316,0.6339466934167781,2
U311,90.0,90.0,1,0,224,0,0,30.0,4,1460,1,0,0,0,75.02,0,0,300.8234085136993,372.806,0.6252001835139555,4
U312,95.0,95.0,1,0,1456,1,0,30.0,2,730,1,0,0,0,81.68,0,0,194.57924462265817,411.643,0.553895298203784,2
U313,95.0,95.0,1,0,443,1,0,30.0,2,730,1,0,0,0,57.23,0,0,231.97374734367992,238.572,0.8491895697225121,5
U314,80.0,80.0,1,0,1341,0,0,30.0,8,2920,1,0,0,0,71.69,0,0,184.50320430234325,260.219,0.7703122438457101,1
U315,82.5,82.5,1,0,855,1,0,30.0,7,2555,1,0,0,0,92.43,0,0,193.2836599391966,298.165,0.6112347122455947,2
U316,82.5,82.5,1,0,413,0,0,30.0,7,2555,1,0,0,0,95.36,0,0,271.33012530542356,416.915,0.9701771360134964,3
U317,90.0,90.0,1,0,970,0,0,30.0,4,1460,1,0,0,0,57.79,0,0,150.5859417466715,136.073,0.298694940098414,1
U318,82.5,82.5,1,0,153,0,0,30.0,7,2555,1,0,0,0,62.97,0,0,232.45177662485463,317.234,0.3447205053303337,2
U319,92.5,92.5,1,0,456,0,0,30.0,3,1095,1,0,0,0,66.91,0,0,236.04458069765738,314.014,0.30126780246930285,1
U320,90.0,90.0,1,0,195,0,0,30.0,4,1460,1,0,0,0,62.8,0,0,145.8909368025953,147.582,0.24317153213283904,2
U321,85.0,85.0,1,0,549,0,0,30.0,6,2190,1,0,0,0,82.89,0,0,246.16266940639682,162.772,0.14056531217629697,1
U322,87.5,87.5,1,0,356,1,0,30.0,5,1825,1,0,0,0,84.23,0,0,233.94365696609296,374.626,0.43721953605458497,3
U323,92.5,92.5,1,0,873,1,0,30.0,3,1095,1,0,0,0,73.06,0,0,208.63315833321857,233.02,0.13025294665306042,1
U324,80.0,80.0,1,0,1229,1,0,30.0,8,2920,1,0,0,0,96.61,0,0,239.07757527895856,345.398,0.8339478729720807,3
U325,90.0,90.0,1,0,1169,1,0,30.0,4,1460,1,0,0,0,81.26,0,0,242.51205940656791,396.265,0.2431800451312346,3
U326,85.0,85.0,1,0,1379,0,0,30.0,6,2190,1,0,0,0,84.1,0,0,197.8566588175608,327.231,0.1628868144336838,0
U327,80.0,80.0,1,0,958,0,0,30.0,8,2920,1,0,0,0,56.39,0,0,281.99792713881743,278.03,0.3698901740627736,0
U328,90.0,90.0,1,0,315,1,0,30.0,4,1460,1,0,0,0,60.59,0,0,117.52004663150149,271.753,0.7254587190921913,4
U329,85.0,85.0,1,0,532,1,0,30.0,6,2190,1,0,0,0,56.58,0,0,301.8897970696538,345.787,0.9365498607699858,4
U330,90.0,90.0,1,0,1147,0,0,30.0,4,1460,1,0,0,0,77.46,0,0,152.72791612895497,382.281,0.09174452922353904,2
U331,90.0,90.0,1,0,1198,1,0,30.0,4,1460,1,0,0,0,92.96,0,0,215.54623957039348,157.788,0.702106358905415,1
U332,82.5,82.5,1,0,1046,0,0,30.0,7,2555,1,0,0,0,86.54,0,0,157.19818255229802,348.704,0.655552262487223,3
U333,80.0,80.0,1,0,549,0,0,30.0,8,2920,1,0,0,0,56.98,0,0,224.5856363324548,284.133,0.44138235369562184,0
U334,80.0,80.0,1,0,655,1,0,30.0,8,2920,1,0,0,0,86.74,0,0,308.61324363581537,338.991,0.59413555748638,1
U335,90.0,90.0,1,0,1162,0,0,30.0,4,1460,1,0,0,0,79.45,0,0,215.60003265621924,290.272,0.9868097591796248,1
U336,90.0,90.0,1,0,586,1,0,30.0,4,1460,1,0,0,0,58.93,0,0,198.08796774228526,309.715,0.6291836185956307,1
U337,95.0,95.0,1,0,1319,0,0,30.0,2,730,1,0,0,0,61.91,0,0,157.76346666908753,247.567,0.3319266250391031,0
U338,92.5,92.5,1,0,1129,0,0,30.0,3,1095,1,0,0,0,58.96,0,0,305.0666012738178,327.495,0.30061864642927905,2
U339,92.5,92.5,1,0,738,0,0,30.0,3,1095,1,0,0,0,69.65,0,0,180.9324892535168,294.623,0.7603441637352099,3
U340,90.0,90.0,1,0,876,0,0,30.0,4,1460,1,0,0,0,61.91,0,0,194.00869652600156,398.189,0.47331844747398355,2
U341,82.5,82.5,1,0,88,1,0,30.0,7,2555,1,0,0,0,79.37,0,0,209.47865637085255,304.077,0.4962519517787577,1
U342,95.0,95.0,1,0,1135,0,0,30.0,2,730,1,0,0,0,82.75,0,0,196.12113353153177,243.872,0.9643993614961632,4
U343,80.0,80.0,1,0,1096,0,0,30.0,8,2920,1,0,0,0,66.92,0,0,205.19371757711414,210.963,0.8127601807053121,1
U344,87.5,87.5,1,0,326,0,0,30.0,5,1825,1,0,0,0,87.24,0,0,265.52823438737084,212.875,0.6625590516899083,1
U345,80.0,80.0,1,0,590,1,0,30.0,8,2920,1,0,0,0,68.95,0,0,231.4753011424939,415.956,0.7454032444405758,4
U346,85.0,85.0,1,0,253,1,0,30.0,6,2190,1,0,0,0,64.85,0,0,206.0711896336196,285.747,0.511215600748464,2
U347,80.0,80.0,1,0,124,1,0,30.0,8,2920,1,0,0,0,77.76,0,0,137.12035939325463,351.844,0.4031967816758356,1
U348,80.0,80.0,1,0,814,1,0,30.0,8,2920,1,0,0,0,77.4,0,0,260.6045625318779,149.45,0.2975134496206794,1
U349,90.0,90.0,1,0,50,1,0,30.0,4,1460,1,0,0,0,67.77,0,0,212.41916813035814,362.086,0.48317992970768264,3
U350,87.5,87.5,1,0,920,1,0,30.0,5,1825,1,0,0,0,75.21,0,0,235.8355169609043,270.511,0.1922322128825631,1
U351,95.0,95.0,1,0,294,0,0,30.0,2,730,1,0,0,0,56.82,0,0,220.67340362389555,385.849,0.07556903366982293,5
U352,95.0,95.0,1,0,302,0,0,30.0,2,730,1,0,0,0,88.54,0,0,171.3777892219665,355.789,0.9137669183047511,1
U353,80.0,80.0,1,0,934,1,0,30.0,8,2920,1,0,0,0,82.18,0,0,306.6822018420728,369.366,0.15046635157532773,1
U354,82.5,82.5,1,0,884,0,0,30.0,7,2555,1,0,0,0,67.72,0,0,246.91305879900233,356.203,0.6495425165315094,2
U355,80.0,80.0,1,0,980,1,0,30.0,8,2920,1,0,0,0,68.03,0,0,263.53841435839405,164.212,0.347057110653724,0
U356,95.0,95.0,1,0,659,0,0,30.0,2,730,1,0,0,0,59.03,0,0,153.2911884814718,249.889,0.7233584584609345,1
U357,85.0,85.0,1,0,798,1,0,30.0,6,2190,1,0,0,0,61.4,0,0,145.62500381154,394.762,0.9162832958716245,0
U358,92.5,92.5,1,0,393,1,0,30.0,3,1095,1,0,0,0,87.41,0,0,193.50680023272756,315.481,0.7423533410055047,0
U359,85.0,85.0,1,0,516,1,0,30.0,6,2190,1,0,0,0,79.54,0,0,209.7768280013041,147.454,0.8242327449740529,2
U360,90.0,90.0,1,0,1433,0,0,30.0,4,1460,1,0,0,0,68.3,0,1,173.7829854932229,292.852,0.34781669421910266,2
U361,82.5,82.5,1,0,650,1,0,30.0,7,2555,1,0,0,0,68.95,0,0,156.46712284258524,268.974,0.08837635299808178,1
U362,95.0,95.0,1,0,78,0,0,30.0,2,730,1,0,0,0,96.27,0,0,219.16771755052628,294.777,0.2761382906368538,3
U363,85.0,85.0,1,0,427,0,0,30.0,6,2190,1,0,0,0,55.96,0,0,249.75141969157102,303.406,0.048295670982100414,4
U364,80.0,80.0,1,0,430,1,0,30.0,8,2920,1,0,0,0,67.68,0,0,205.2121062732885,187.607,0.17630859335661864,0
U365,87.5,87.5,1,0,447,0,0,30.0,5,1825,1,0,0,0,93.74,0,0,164.7101608284692,282.31,0.8928476812150815,1
U366,82.5,82.5,1,0,845,1,0,30.0,7,2555,1,0,0,0,79.51,0,0,167.4897659098064,187.0,0.6718374124593188,2
U367,87.5,87.5,1,0,324,0,0,30.0,5,1825,1,0,0,0,72.76,0,0,251.5823976841444,341.986,0.07634253313293393,3
U368,85.0,85.0,1,0,914,1,0,30.0,6,2190,1,0,0,0,66.77,0,0,209.14324582419388,281.934,0.7631734107504743,4
U369,90.0,90.0,1,0,84,1,0,30.0,4,1460,1,0,0,0,77.54,0,0,126.07536658470863,374.946,0.6401496028922133,1
U370,87.5,87.5,1,0,126,0,0,30.0,5,1825,1,0,0,0,77.5,0,0,199.19679016917704,160.456,0.7247942689669615,0
U371,82.5,82.5,1,0,1381,0,0,30.0,7,2555,1,0,0,0,82.89,0,0,150.77174999759455,386.175,0.679098344827927,4
U372,92.5,92.5,1,0,978,0,0,30.0,3,1095,1,0,0,0,75.46,0,1,180.32331230604768,296.561,0.7915889471749261,0
U373,80.0,80.0,1,0,317,1,0,30.0,8,2920,1,0,0,0,55.63,0,0,233.6648643603549,200.872,0.4363801534971833,2
U374,85.0,85.0,1,0,1183,0,0,30.0,6,2190,1,0,0,0,86.48,0,0,258.4847702998807,349.466,0.6436862134804134,0
U375,87.5,87.5,1,0,630,0,0,30.0,5,1825,1,0,0,0,65.13,0,0,258.184472679849,352.888,0.30456886431702435,0
U376,85.0,85.0,1,0,1447,1,0,30.0,6,2190,1,0,0,0,60.86,0,0,213.76176311395704,242.684,0.14866722663822574,3
U377,95.0,95.0,1,0,1290,1,0,30.0,2,730,1,0,0,0,62.99,0,0,256.0756425436009,221.72,0.022247303275372166,1
U378,90.0,90.0,1,0,99,1,0,30.0,4,1460,1,0,0,0,80.1,0,0,226.26229269980993,362.053,0.5287453463261015,1
U379,92.5,92.5,1,0,431,1,0,30.0,3,1095,1,0,0,0,94.28,0,0,202.59876986597203,204.965,0.3158876478218856,1
U380,85.0,85.0,1,0,646,0,0,30.0,6,2190,1,0,0,0,65.64,0,0,188.50393934511487,251.073,0.06870924787460797,6
U381,87.5,87.5,1,0,1357,1,0,30.0,5,1825,1,0,0,0,56.54,0,0,260.2563024062613,410.739,0.850651373144896,1
U382,90.0,90.0,1,0,1200,0,0,30.0,4,1460,1,0,0,0,76.33,0,0,263.5090542259915,269.455,0.3918826532784099,2
U383,92.5,92.5,1,0,827,1,0,30.0,3,1095,1,0,0,0,96.5,0,0,237.28253205089953,355.572,0.32730470666302214,1
U384,90.0,90.0,1,0,1229,1,0,30.0,4,1460,1,0,0,0,57.9,0,0,217.02069671549427,168.084,0.14811874884195186,2
U385,82.5,82.5,1,0,556,1,0,30.0,7,2555,1,0,0,0,67.18,0,0,179.61234522288618,133.982,0.6561487421146724,2
U386,80.0,80.0,1,0,291,1,0,30.0,8,2920,1,0,0,0,79.63,0,0,197.61606387619946,243.615,0.334933694981715,2
U387,85.0,85.0,1,0,455,0,0,30.0,6,2190,1,0,0,0,66.37,0,0,234.89191571319637,134.778,0.5558340778514039,1
U388,82.5,82.5,1,0,1384,1,0,30.0,7,2555,1,0,0,0,83.8,0,0,243.96272075774877,196.571,0.6753571366950382,1
U389,90.0,90.0,1,0,30,1,0,30.0,4,1460,1,0,0,0,62.44,0,0,249.21149711832527,192.767,0.7957543922394167,3
U390,87.5,87.5,1,0,838,1,0,30.0,5,1825,1,0,0,0,96.32,0,0,222.280783772225,122.753,0.8299536152337889,2
U391,87.5,87.5,1,0,766,0,0,30.0,5,1825,1,0,0,0,84.74,0,0,174.81322033535153,198.391,0.24793463583284747,0
U392,85.0,85.0,1,0,836,1,0,30.0,6,2190,1,0,0,0,68.64,0,0,172.64212333155257,178.293,0.28622729055540974,3
U393,85.0,85.0,1,0,761,0,0,30.0,6,2190,1,0,0,0,92.59,0,0,276.8580106793674,145.034,0.6169972155738267,1
U394,82.5,82.5,1,0,380,1,0,30.0,7,2555,1,0,0,0,78.76,0,0,260.94640571895985,152.929,0.9390896798196349,1
U395,87.5,87.5,1,0,759,1,0,30.0,5,1825,1,0,0,0,82.53,0,0,204.29437919787085,401.046,0.9867322127530455,3
U396,90.0,90.0,1,0,708,0,0,30.0,4,1460,1,0,0,0,71.03,0,0,183.3473318033807,195.275,0.2039153372806055,3
U397,80.0,80.0,1,0,1328,1,0,30.0,8,2920,1,0,0,0,69.24,0,1,221.1700882603261,246.124,0.1803138691295828,1
